"gene_symbol","log2_fold_change","adj_p_value","avg_expression","t_statistic"
"COMT",-0.0444310666232557,0.710721489060415,1.00740860205882,-0.959695724925271
"RABGAP1L",-0.0409967949488372,0.945427863526362,1.05483927426471,-0.275997050314786
"PDS5A",-0.163660233813953,0.474350288446885,1.07994277220588,-1.57348763542295
"PDS5A",-0.203749246260465,0.363681985037575,1.11297114073529,-1.96865489647015
"TMEM259",-0.197685904865116,0.00156710962483632,1.08665031897059,-5.07043665533933
"TMEM259",-0.0563479153674418,0.851917773561127,0.979762284411765,-0.597658236532194
"CDK13",0.0306731411627907,0.840559772851392,0.421311968970588,0.628682288524169
"SAT1",0.0944230033767441,0.745272491741209,1.0150004225,0.878700753689477
"SETD4",-0.0527551388093022,0.861590043754887,1.03384877558824,-0.567427892155806
"PAK5",-0.219968611844651,0.449113171735684,1.26301772542647,-1.65550637884507
"HS3ST1",0.0113804125302325,0.783846523856726,0.487778114264706,0.777668589500634
"COL4A6",0.219479338939535,0.435749108300832,0.432780965294118,1.70272223238288
"SPON1",0.0607410956744186,0.881438815616001,0.9026137575,0.509523666567447
"SPON1",-0.0234329289488372,0.961054087318863,0.888076277941176,-0.203320197279339
"DMAC2L",-0.112637100706977,0.495089479486471,0.881615679117647,-1.51665035716474
"YPEL1",-0.210515063953488,0.273682695035747,0.835679999852941,-2.36245554323005
"ENTREP2",-0.0913623725804652,0.73758616322596,1.05444539429412,-0.895295726491898
"DDX17",0.154265529739535,0.498898953079747,1.21195460014706,1.50389794668258
"YIPF4",0.028894098455814,0.86916349739383,1.01552396705882,0.543291480662145
"RGS10",0.0180733433395349,0.518553036599557,0.502145083382353,1.45175467559222
"RPS10",0.098137136260465,0.304482078606367,0.868096897647059,2.21577165432383
"MYL6",0.0203240273116279,0.948152504123532,1.02588150235294,0.265126389549203
"RPS20",0.000657224586046544,0.997457506718738,0.9130297825,0.0173472034360758
"VGLL4",0.0355522589674418,0.91779735297088,1.10754081367647,0.386535873854907
"GGCX",-0.192804975739535,0.168549316329687,0.899668635882353,-2.94621811147318
"GGCX",-0.163586584158139,0.355970405396484,0.924850086029412,-2.00085236383511
"TWF1",0.00594033035348835,0.98288145005194,0.962118811029412,0.0948738207208459
"TWF1",0.00832351651162785,0.984590026378828,1.06948665985294,0.086129544041028
"MSL3",0.023163286827907,0.836150423530107,0.912185942647059,0.640087654732057
"ATP9B",-0.0298793481674418,0.660887629311418,0.983862645294118,-1.07810489538231
"NOP16",-0.0959676711999999,0.533947730776713,0.990667647941176,-1.40923304451476
"ERAP1",-0.0359229505209301,0.95848643852965,1.29065361661765,-0.213221912790721
"CDC42EP2",0.173671351023256,0.608300933419981,1.19640910838235,1.20554553423082
"SOCS7",-0.219990284427907,0.441396519094773,1.16073702058824,-1.67980231883889
"SFPQ",-0.0821818570511626,0.610364053371085,1.01130180661765,-1.19976470034204
"DHX34",-0.0128107098139535,0.964252301784352,1.07465491602941,-0.190058500178688
"GRIP1",-0.0607349513860464,0.264184260927407,0.599568097941176,-2.40904405829825
"ITGB5",0.00812391245581393,0.982116892801098,0.915269349264706,0.0987538222256852
"ITGB5",0.0311680886418605,0.828647990970178,0.715095378676471,0.659969025634667
"IFITM1",0.319942500409302,0.451869062042944,1.09721632205882,1.64636142294787
"TUBB2B",-0.0899633089767441,0.795845098004867,0.867114301029412,-0.74474977852842
"DGCR6L",-0.0007072214883721,0.989212328193535,0.544712475588235,-0.0632260589027651
"DDX28",0.0139657198418605,0.553721379438388,0.438619318382353,1.35439553824155
"SPRED2",-0.0024454477767442,0.957232252006876,0.400502705294118,-0.220490876797741
"DES",0.0190946704186047,0.93469347042222,1.035105715,0.320234314639473
"TDRD3",-0.0290445888930233,0.891858716176654,1.05687131441176,-0.477619143739045
"SLC25A42",0.00346227588837211,0.913155530015197,0.377466452058824,0.400470224886973
"CRYBG3",0.0405418078976744,0.961947063848772,1.18878215573529,0.199071762141582
"ZAP70",0.00521304831627909,0.822333837755082,0.469000426764706,0.677508749612358
"ABCC6",-0.0180238373767442,0.937883970906967,0.942880116176471,-0.30897233573436
"ERAP1",0.0773540861767441,0.761213766493081,0.727589405294118,0.835302866855063
"EFNA5",-0.125272827590697,0.716238535485951,1.55905368617647,-0.946374610480802
"CCDC22",-0.0627814930511627,0.554318180113104,0.964441823382353,-1.35139441066521
"CCL8",0.0149165520093023,0.827036925140907,0.702586489264706,0.666270898068924
"LAPTM4B",-0.0904398877302323,0.566190829761746,1.16932594220588,-1.31710049207698
"GSN",0.34360353904186,0.653930281541989,1.25815694308824,1.0966551871734
"RPL37A",0.00373832569302338,0.991071513220528,0.975059132352941,0.0510943752139009
"RPL22",-0.00799383640930236,0.956129106240832,0.922008186764706,-0.22529000869908
"PTPRD",0.0407345810139534,0.86015541919872,1.08472415308824,0.571059335701929
"RYR2",-0.103342932398139,0.679646519915162,1.02932154741176,-1.03470765492433
"LIAS",-0.205437547246511,0.299907759466495,1.05004312602941,-2.2350139419671
"FUT9",-0.00340858617674418,0.988662983959691,0.965427250294118,-0.0662690736449923
"MBD4",-0.0816019063906975,0.451916634019651,0.926110621911765,-1.64621013396472
"MBD4",0.00427068413023265,0.988624857725014,1.08982898352941,0.0670637199785536
"CD7",0.0416600645860464,0.872809672945954,0.880050966029412,0.532762124952754
"TMSB15B",-0.133610925060465,0.484386664112218,1.07196900823529,-1.54426760142974
"PRRC2C",0.232036182902325,0.272323912642718,1.06479498088235,2.36810850668639
"ERBB4",-0.121420343497674,0.365134357752471,0.973984428529412,-1.96146285868244
"DOK2",-0.0371725563348836,0.65577911641048,0.929408528529412,-1.09235967476285
"PRRC2C",0.0741551405116278,0.767731562435401,1.09911764279412,0.819867658746896
"MCL1",-0.0321896411534883,0.931884238864219,0.869856257058824,-0.336026602832409
"MCL1",0.194825602632558,0.431384046141146,1.05700926955882,1.71656503021503
"MYCL",-0.118401414502325,0.537435581636655,1.1591612675,-1.39762565777026
"IFI44",-0.0157059144465115,0.979140945531362,1.11042271279412,-0.118730221727107
"SSBP1",0.264707029953488,0.400799190907012,1.23556987705882,1.82566347494609
"TBC1D31",-0.0451720335906975,0.810258844281456,1.0677399775,-0.70902337509088
"NFKBIB",0.121643126223256,0.393708843026093,1.02432244455882,1.84783233494743
"TF",0.118677026269767,0.787828766072779,1.11402531058824,0.764821361239987
"TF",0.346767908427907,0.561416497629878,1.33937176,1.33257820648373
"NPR2",0.0101869998790698,0.94969625158189,1.00520916426471,0.255418233790486
"TSR3",-0.0227598910976743,0.437950914365238,0.705045283676471,-1.69019921584174
"BEAN1",-0.297905934660465,0.291462135987157,1.16579611117647,-2.27077503301983
"ACSM2A",-0.00479413324651163,0.930528700372611,0.691207677058824,-0.342522374562517
"ATP10B",-0.130146561823256,0.867671288966028,1.19464697235294,-0.548481643734881
"GNAL",-0.0914744820093022,0.780721775524685,1.07181717294118,-0.785981952234479
"NENF",0.0528241408744184,0.805142673913485,0.993636712352941,0.722588176327357
"CTTN",0.132016922595349,0.589636582664814,1.10970457191176,1.25432883389339
"CTTN",-0.00742614319069757,0.977456991159534,1.10392185308824,-0.127075801173104
"NENF",-0.0341089043534883,0.94969344086872,1.03984065558824,-0.255802029235575
"GFOD2",-0.0982516633209301,0.414269928858238,0.945980458676471,-1.77752391676435
"MEIS3P1",-0.0635785643813952,0.721509215633853,0.990611953382353,-0.931876826972545
"PAK3",-0.214973728837209,0.428724574121563,1.05240761970588,-1.72470709421683
"DHRS2",-0.0351388869767441,0.622072308457661,0.548106548529412,-1.17051857492286
"PRKCSH",0.00694703293953503,0.983685822190742,1.01224163808824,0.0902711893193767
"PLXDC1",-0.096090851116279,0.863623713568672,1.62420625432353,-0.560652211265464
"CA5B",0.0178280824093023,0.941779251256832,0.850665314852941,0.292842035821803
"PPP2R5C",-0.0033397789767442,0.990883980568965,0.917184897058824,-0.053978422592009
"NCF1",0.0237154753023255,0.891882067237844,0.830892915441176,0.477426215460596
"GLIPR1",-0.0316074608651162,0.964715370354965,1.32487200044118,-0.187513611025437
"PARP2",-0.0612470468372092,0.752781080788161,1.06497173220588,-0.860095629992802
"MYBPC1",0.0788505728372092,0.88938736560948,0.962356074352941,0.484979123055783
"FUT3",0.00774176034418595,0.951960770094513,0.930617698676471,0.244431301731728
"RPS8",-0.000590241274418604,0.991811751560036,0.363429547205882,-0.0470078692322772
"PAWR",-0.00603695165581397,0.910818944010633,0.502729235735294,-0.407051539987073
"GPX3",-0.20834814596279,0.696935123480851,1.26417487808824,-0.996208506126525
"SUGP2",-0.0149839571999999,0.909953803028234,1.03118324220588,-0.411470555681848
"FUBP1",0.0174784737209302,0.961711910523452,1.15333311573529,0.200517013447752
"FUBP1",0.00222754026046515,0.995683848173345,1.00769111676471,0.0268947084744935
"SHMT2",-0.0640893842976744,0.86916349739383,1.17803161705882,-0.543177705871482
"SHMT2",-0.0255474335627907,0.95105961757935,1.09644237235294,-0.247592389431944
"RPS21",0.15196351904186,0.602877319161049,1.02302822338235,1.22114761380652
"BTBD8",-0.188808583415814,0.535176876682258,1.39369550088235,-1.40576286748848
"PDE4DIPP2",0.00952321219534889,0.985772131375208,1.04659607955882,0.0820416342036374
"NSUN5P1",-0.00370776546976742,0.98728334365386,1.12169388,-0.0725269941778344
"NPEPPS",-0.114561809051163,0.387509339567145,0.9416685725,-1.87340209423169
"RAP2A",-0.0574881385116279,0.465990197890901,0.963434871470588,-1.60155516155219
"GPR161",0.0976049451627906,0.553721379438388,1.21476882985294,1.35314361512878
"SOCS3",0.0870328792093022,0.5345238238194,0.906856344852941,1.40698534138681
"GMDS",0.39742437076279,0.581351881060198,1.13285049985294,1.27867726284326
"NPEPPSP1",-0.023212158027907,0.935004482737677,0.98719948,-0.31912020109209
"MAX",0.0183737239627907,0.806765928041931,1.01493153441176,0.718206483433147
"LRBA",-0.0504446081023256,0.86202978965015,1.2100420175,-0.56614106912424
"LSP1P5",-0.0636989733488372,0.644890279745967,0.881593695147059,-1.11870718324707
"OPCML",-0.118935030223256,0.516603904921608,0.983245018970588,-1.45623853972691
"EOLA1",-0.115358987469767,0.379289479759011,0.969522426617647,-1.90425375912054
"RBM8A",-0.120177412530232,0.26468580459856,0.865688738676471,-2.40671597197235
"FASTK",0.015430133172093,0.925482460752179,0.960447644705882,0.363297468121307
"VAMP5",0.0111246670604651,0.693794408749998,0.429140069264706,1.0027632980972
"BTD",0.0489223959348837,0.740120292030052,0.952087395441176,0.888862863995032
"BTD",-0.0411634245116278,0.818250982361506,0.841850174558823,-0.689663521955697
"PCM1",-0.00870208427906969,0.947070749606962,0.992868250588235,-0.268950828301166
"FKBP1A",-0.165755701832558,0.359506463306712,0.867286943970588,-1.98725713099367
"RFPL1S",-0.141772892948837,0.465847681099448,1.00962567623529,-1.60232496936592
"PDLIM7",-0.00203976404651149,0.994582873034971,1.03976424279412,-0.0331234828105824
"PDLIM7",0.0745976065488371,0.569109045765306,1.01824394529412,1.30822228118936
"NOP14-AS1",0.0395107478697674,0.491654827125619,0.726247361176471,1.52615384193661
"CEP43",-0.0896292365116278,0.385476221799292,1.17627922132353,-1.88282947297411
"NENF",-0.0226698177116279,0.930496768752578,1.06675886470588,-0.343213431615863
"SRRT",0.00379239483720937,0.930529219289675,0.562064703970588,0.341749406667397
"DAGLA",-0.221086050260465,0.268005542076392,0.960946945735294,-2.39039610471777
"PDE4DIP",0.237685564186046,0.586427900761961,1.12952861441176,1.26324360667168
"PDE4DIP",0.0100870429302325,0.984486586081833,1.02773033073529,0.0872809413329463
"TXLNGY",0.542220727004651,0.437253025358363,1.47649223691176,1.69728811997051
"ATP5F1C",0.14546558892093,0.437950914365238,1.05112896220588,1.68952753749571
"MUC6",-0.0767380471348836,0.448552786955488,1.04135636220588,-1.65766623566891
"CRACDL",-0.00961180303255814,0.924550897810711,0.542213679117647,-0.366107197993347
"CLDN18",0.0321321733581395,0.899091845705032,0.782114356470588,0.448453238842398
"NUDT13",-0.0495499748,0.870799317692794,1.0551824375,-0.538495445801525
"PTPRJ",0.00373311404651163,0.855611080116714,0.382690492352941,0.5859583882052
"ZNF79",-0.00765610029767441,0.943346739122205,0.995390597941176,-0.287047407357783
"ARID4B",0.00221199344186046,0.966465503450179,0.362952625441176,0.177229956030378
"SLC25A16",-0.0185681498046512,0.920229921767763,0.905215502941176,-0.379516556588999
"SRSF7",-0.0320695195999999,0.803270698238843,1.01831915544118,-0.728280963639567
"ZG16",-0.00733058846511622,0.902227207877375,0.705529511176471,-0.437506841024597
"RPL24",0.0064287648930232,0.95848643852965,0.954114214411765,0.213227706538645
"POLR2D",-0.167514790213953,0.226148881633475,1.06202095588235,-2.60516624834187
"SPTB",-0.123331791730232,0.540231459489251,1.17028336044118,-1.39137533863656
"PPBP",0.284471735730232,0.523836110863861,0.800866096029412,1.43796999726043
"MROH7",0.00960335502325591,0.982073406293447,0.899681072205882,0.100565253596349
"ITFG2",0.0231495351162791,0.944714755044558,1.13996813338235,0.28018741205997
"ATP6V0E1",0.135797362874418,0.746734660171727,1.01798779338235,0.874735074435985
"ATP6V0E1",0.1801604536,0.406461498509237,0.940265900882353,1.80538792147873
"CCPG1",-0.0906598729488372,0.379514827533461,1.04614454970588,-1.90289051639128
"CCPG1",-0.0806056389860464,0.396079174976184,1.03118658808824,-1.83971455602756
"ELOVL5",0.400947994604651,0.230558206456056,1.02622856235294,2.58219604349132
"PKP2",0.305913590493023,0.600674523831754,0.496756379705882,1.22688576868057
"LARP4",-0.0493771839906975,0.884798641064627,1.05376606632353,-0.499718199879987
"MYRIP",-0.13003703307907,0.376681062981807,0.881852383529412,-1.91213683208125
"GNAS",-0.100812656865116,0.750481198639292,1.27888100367647,-0.866215962789217
"PRDM10",0.0256216955069767,0.917353561627184,0.929309843088235,0.387906548191489
"PLCE1",0.299454577953488,0.302074876466876,1.19466354088235,2.22542490203183
"OSGIN2",0.00220451505116284,0.98728334365386,0.671096148823529,0.0728600410611139
"ASXL3",-0.0765664541674419,0.62056908265505,0.960511308088235,-1.17325443263443
"IFT25",0.0413219737395348,0.919703712762698,0.955566133970588,0.381001314179061
"CA12",-0.654334689702325,0.417986124550163,1.12918494514706,-1.7635533497937
"HS6ST1",0.00180080283720932,0.948755401445675,0.350000311029412,0.262244478689301
"SDHB",0.210723753488372,0.270556919963498,0.967252704705882,2.3742683542493
"RPLP0",-0.0502460748279069,0.771887203797936,0.90289917,-0.810233663598259
"TJP1",0.00944157039069769,0.982073406293447,1.01829187279412,0.0998757162772481
"SUN1",-0.0289727678325581,0.814232461149775,0.669631737352941,-0.699757368035202
"FH",-0.135605251246512,0.326744852044076,1.02482157426471,-2.12019075663806
"U2AF2",-0.0329110680837209,0.875966000938136,0.6489164775,-0.523187841139986
"RYK",0.0353225661953489,0.876311791792912,1.09465415617647,0.522390492172007
"URI1",0.00894450858604654,0.966465503450179,0.973063948088235,0.177483856494602
"PDLIM4",0.0381697028186047,0.812478153242434,0.874173454558824,0.704445096861493
"PDLIM4",0.315723036046511,0.507056183714999,1.17489153955882,1.48289363168719
"PBXIP1",0.122308766055814,0.77795566150086,0.945776964852941,0.792661434232756
"SOX2",0.0133471062418604,0.701279138019527,0.615230746911765,0.985260316232947
"NFE2L1",0.0438964364093024,0.777666540971669,1.05912385852941,0.793708526627341
"MAN1C1",0.109494553125581,0.711125640911656,1.17178570808824,0.958180954454285
"LST1",0.17148957707907,0.69436602829862,1.09906548235294,1.00146778919493
"TKTL1",0.000109129953488375,0.999050982784075,0.616659167352941,0.0047312890585577
"NPFF",0.346995950669767,0.695919021047219,1.33657579161765,0.998002030015231
"KHDRBS1",0.0422652569023256,0.869412706164306,1.10318077808824,0.542577279952873
"HCG26",-0.00907496882790681,0.951027740441075,0.983372856029412,-0.248124956561343
"CTDSPL",-0.0168967014139535,0.903769289836901,0.464216823235294,-0.432042227724414
"GGA2",0.0244257743069767,0.686014280954029,0.661733846176471,1.0212106889374
"GGA2",-0.267829694381395,0.264184260927407,1.08166115617647,-2.40937309406437
"ICA1",-0.159772102260465,0.369670430831745,1.10150352838235,-1.94220869032461
"NUP88",0.489621347813953,0.154424329573424,1.23765925264706,3.04475887015857
"UTP25",0.00354531055813961,0.988689842824456,0.932055170441176,0.065233624701001
"DIS3",-0.0418032729302325,0.713735199665042,1.06354330058824,-0.951785536904121
"TPP1",-0.0465075791069767,0.876448146919251,1.09820626323529,-0.522113186577971
"TPP1",-0.0748564020093022,0.679543718248567,0.952732921176471,-1.03549450803992
"SETDB1",-0.0106620630232558,0.925527828886941,0.917252366911765,-0.363058294026678
"DGCR2",-0.0623267065581395,0.441473650128632,1.05969849220588,-1.67852763224388
"SFTPD",-0.18129413344186,0.142014326852819,1.0025732425,-3.1237972949798
"COL6A1",0.00841561939534884,0.844304584581358,0.611080276323529,0.618622404486644
"PRRC2A",-0.0445337067627907,0.608872205424577,0.965708184852941,-1.20412360911803
"PGGT1B",0.0463035857302326,0.75795736605836,0.972273056176471,0.845706229161317
"PRODH",0.0362174199813953,0.950981631724504,0.953112482352941,0.248915995491268
"PACRG",-0.180594015972093,0.303852904568171,0.671553579558824,-2.21925881150064
"GLRX3",-1.57584930232153e-05,0.999905226004025,0.938380668529412,-0.00032370788137614
"PPIL6",-0.035280228372093,0.711925262817343,0.469912966176471,-0.956243761413918
"CARD10",0.000179336167441883,0.996742845979206,0.468106932647059,0.0223178816707034
"KLHL35",-0.0117680564093023,0.943508983511702,0.611273865882353,-0.285574683379628
"ABCB9",-0.129971386465116,0.412477193847018,1.0570638025,-1.78302448913117
"SLC25A17",-0.163968054911628,0.0727006309574261,1.06183564338235,-3.59643131180495
"FTH1",0.00401871922790702,0.992333874763331,0.932075798676471,0.0450289661194273
"FERMT2",0.00952840940465125,0.98728334365386,0.995459413088235,0.0736772093719847
"LMNA",0.0445224504558139,0.775198756671806,0.915529214705882,0.801105212726259
"C1QBP",-0.058677973748837,0.591746978587664,0.886182480882353,-1.24906728409602
"LARP4B",0.00403632679999999,0.836862210304129,0.382436363676471,0.638456556738999
"LARP4B",-0.23992261556279,0.44676606381824,1.23789835720588,-1.66502703155576
"GRM5",-0.0716489429209301,0.753198623837775,0.932658100588235,-0.858629939967293
"XIST",21.9646329974418,0.719118708026715,79.4912454522059,0.93836247290698
"MAP4K1",0.0554650055627906,0.158266883142711,0.681124285,3.02844039118262
"ALMS1",-0.0231358761581395,0.962895321743868,1.06966429573529,-0.195331516116702
"ALMS1",-0.0526158733023254,0.930528700372611,1.00311171823529,-0.341952617615381
"DNAH7",-0.108324562455814,0.56253942563788,0.795043906470588,-1.32693184597275
"PTP4A3",0.0217087111348838,0.892753192576047,0.948858224264706,0.475112424895264
"PIN4",-0.0989805445767441,0.296137784169988,0.920362430882353,-2.25061232403219
"PIN4",0.113122586055814,0.625636567782663,1.09950895279412,1.16272423597098
"PRSS53",0.00364448405581392,0.995026116240577,1.24359330058824,0.0308665373611233
"TNFRSF4",0.000841614790697668,0.979384965437642,0.394260724411765,0.115320888792648
"DNAH17",-0.402485407879069,0.888519595966267,1.97058697985294,-0.488364042626175
"CDC42",-0.209492153181395,0.326892720533541,0.900223701617647,-2.1190521203194
"VWA8",-0.105306636130233,0.60253332613458,1.26099005588235,-1.22340478614228
"ABCF2",-0.085535623972093,0.788280062634303,1.30242726779412,-0.763686950339702
"GGA2",0.0154188720651163,0.93559170346796,0.7889101325,0.316807336770562
"CYP3A5",0.275639670744186,0.585606872073581,1.2128724075,1.26505510898438
"CYP3A5",0.757220439534883,0.482152965557584,1.65111250794118,1.55213977372734
"PAWR",0.0135160672930233,0.954463126152485,0.657573040294118,0.23283108514566
"GDF7",-0.0927674063534883,0.709368715556741,1.23863560985294,-0.96350949557245
"PCGF2",-0.00977571101395355,0.959503527213937,1.10198477441176,-0.209172748299348
"GAL",0.822373641702325,0.584323054374741,1.23144787132353,1.27058383214749
"NDUFB8",0.0389334424558139,0.841015988209848,1.17467236235294,0.627094602731092
"MAN1A2",0.00975946606511625,0.744741045340289,0.512588198529412,0.879672372023756
"SERHL2",0.261139586269767,0.475571088194299,1.17415901176471,1.57034991408398
"ATP6V0E1",0.0370110403534884,0.915830236605784,1.02354254617647,0.393164774797682
"RPS14",0.0708222058139535,0.752964445116684,1.36439990985294,0.859270888652023
"MINK1",-0.0149784290232558,0.950806138226015,0.934492457647059,-0.250577730649183
"DKK3",-0.0740063465395349,0.509500408872252,0.8762245725,-1.47470145918777
"TRIM2",-0.201228867925581,0.527947734175112,0.992479870882353,-1.42737917435099
"TRIM2",0.0126234042511628,0.9790755858053,0.998439162794118,0.120008687877375
"NUMA1",0.0995442980837209,0.708353501915094,1.10107619352941,0.966790849819066
"NUMA1",0.0410464007906976,0.845310940601855,1.04044257573529,0.616021812026306
"CLN5",0.000482287209302462,0.999050982784075,0.989537564264706,0.00548154535266768
"DTNB",-0.140206402846512,0.269175877054288,0.979675464411765,-2.38336979805925
"MAGEA4",0.000825444325581487,0.98728334365386,0.686851359852941,0.0726350429856629
"ATP10A",-0.0833366558697673,0.777870524143687,1.11943449264706,-0.793226410887053
"ATP10A",0.00765811159069769,0.844934157453703,0.461422729411765,0.617145539786724
"SEC22B",-0.105707721488372,0.417202468176333,0.906736550588235,-1.76645505250613
"KAT5",-0.122245617711628,0.121015221632007,0.944483144705882,-3.26719346088825
"AKR7A2",-0.0403658052930231,0.813710030968223,0.8586743225,-0.700882365901174
"COPS8",-0.274490037451162,0.302501643192103,1.07018291970588,-2.224030074483
"ADH6",0.0224576362511628,0.721081996671688,1.05233430926471,0.93373584818037
"TRIP6",0.00443609473488378,0.967385483236498,0.770497967647059,0.172454305653816
"POLR2C",-0.0277570769581394,0.763421371646341,1.01003682485294,-0.829644526596142
"EFCAB11",0.0483362021302325,0.824145054990833,0.951702011617647,0.673154344431421
"ITGA8",0.0909968681581395,0.910256940572729,1.24878042838235,0.410670404833657
"PDLIM7",-0.0322632776279069,0.891646481482691,1.0369333725,-0.478062288464686
"CADM4",0.00693344999069769,0.882226379207819,0.536072409705882,0.507452782529997
"MTMR4",-0.0821170142325583,0.525224253908494,1.09894379147059,-1.43438696229825
"SLC49A3",0.00395131154418603,0.95733794905986,0.481229851323529,0.219455529055195
"MAPRE3",-0.288501216158139,0.335772802514071,1.02998361897059,-2.07507051654394
"RPL12",-0.00149453344186042,0.997389256627703,0.929369986617647,-0.0198661640672291
"CYLD",-0.153243765683721,0.47631844012385,1.03153778514706,-1.56773631471083
"NPRL3",0.0427662385674419,0.79569497222372,0.955175272058824,0.744953306095347
"ACAA1",-0.0208405991627907,0.936394540672987,0.995416766176471,-0.314207299712055
"MED12",0.0133086655627907,0.620840001238644,0.462782590588235,1.172799165987
"KLF12",-0.011603214372093,0.977212468257765,1.07853622073529,-0.128165812673906
"COX11",-0.0742140916000001,0.815366292517845,1.0066881875,-0.697490457659827
"NDRG2",-0.142157390186046,0.373099027669001,0.783803757794118,-1.92364468209839
"NDRG2",-0.0985884089023255,0.693811757055126,0.844658960735294,-1.00264930363155
"HNRNPA1",0.0848617195534883,0.693640979353519,1.05134066764706,1.00372208693587
"RCHY1",0.00379567322790695,0.988767704371545,1.02189936647059,0.0645850948749231
"TMEM97",-0.0111131401209301,0.945197078888221,0.967380080441177,-0.276771638595512
"FGF18",-0.000722074493023266,0.988339179586339,0.381603113529412,-0.068720579765436
"FABP3",-0.316280306679069,0.280840874900582,0.973578641764706,-2.32745709096985
"GNAT1",0.0381486249581395,0.564567560476954,0.607505437205882,1.32135903830884
"CDK13",0.0548436004465116,0.465294249975659,1.02704714235294,1.60396792834106
"PSMB1",-0.0201461340279068,0.888464335169429,0.935402554705882,-0.488486072636826
"PSMB1",0.103783449702325,0.761055458342418,1.29027636073529,0.835778880423284
"H2AC18",0.372924335386046,0.645890966493603,1.06339571088235,1.11588461315982
"RPL17",0.226395499739535,0.411427039123336,1.07306658147059,1.78805764181699
"ITGB4",0.531427733804651,0.430347729401783,0.930701514705882,1.71978253130369
"SEPTIN11",-0.263953631544186,0.218094582221145,0.961516730441176,-2.65793385552103
"IZUMO4",-0.00964075680930227,0.968978717166747,1.01216768132353,-0.165601652038751
"CSPG4",0.0939330452186046,0.777767550314622,1.02815024338235,0.793431384565124
"SEPTIN6",0.297058195497674,0.343168443868735,1.28098507117647,2.04830036417082
"TOP3A",-0.107338557218604,0.225394089238838,1.04877196955882,-2.61126353737522
"TOP3A",0.00419770406511632,0.991246157682946,1.19047132308824,0.0502870010578444
"DPYSL4",0.318176050186046,4.88619318816864e-12,1.19718465485294,10.3119299652848
"GJC2",-0.000872625488372065,0.978851195146947,0.305158975294118,-0.120730074326624
"MUC5AC",-0.00821962764651166,0.928142404161893,0.679758484117647,-0.354333387636285
"SF3B1",0.0934942631348837,0.465080883627538,1.07872254132353,1.60517472632275
"OPA1",-0.176923981023256,0.183558903291331,0.881239471764706,-2.84260599002594
"HGD",-0.0157398765488372,0.740146193392673,0.689836626029412,-0.888775992082729
"HGD",0.0575458366232558,0.611362514830747,0.939937854558824,1.19718050116132
"ZFPL1",-0.0451419769302324,0.658887141449645,1.14717320588235,-1.08355371992214
"ZFPL1",-0.0444912960093023,0.48034631772586,0.962915443088235,-1.55806172807265
"FOXA2",0.00951343491162791,0.811853707803127,0.512038219852941,0.706311339582013
"EIF5B",-0.0347221864837208,0.941451510585339,1.03353389514706,-0.295035905938728
"EIF5B",-0.0745947816558139,0.737524726901169,1.08604778117647,-0.89543225446943
"CALR",0.062962383832558,0.797727551356098,0.921764975,0.740121452442958
"RPS9",0.0810253075999999,0.519772425043866,0.858268706029412,1.44871593012817
"FRY",-0.284653434902325,0.39833965886586,1.20724393117647,-1.83269002283786
"FRY",-0.0253716970697674,0.92912394515391,1.03932362926471,-0.349596118798481
"CYP2A6",0.0667783748465116,0.292757685126657,0.517426307058824,2.26470224434303
"CCN3",0.242653759172093,0.83443289001941,0.9774528845,0.645086763915298
"CAMK2G",-0.0511757215255813,0.895598571277998,1.45149206882353,-0.462979558515309
"UPF3A",0.0434863385116278,0.766190474149647,1.07564184794118,0.823165495166626
"GP2",0.0268736927813953,0.765248427198246,0.649328108529412,0.825464206968842
"GP2",0.00752402183255814,0.774835850895495,0.372827444264706,0.801940067228946
"JUND",0.00866650123720934,0.979140945531362,0.984670574852941,0.118373215027825
"TPT1",0.00433987687441871,0.969265943029359,0.910445785294118,0.160766306700992
"HSP90AA1",0.0354240774790697,0.628326724742241,0.970577271617647,1.15566150906201
"TNFSF10",0.0123915857023256,0.992544274210642,1.25175551073529,0.0438266768111342
"ATPAF2",-0.0156294813209302,0.953313338316048,1.04044660088235,-0.237327048369268
"TSFM",-0.110734217358139,0.319451989030615,0.993517333235294,-2.15275195906586
"TSFM",-0.0953797658883719,0.498834349309497,1.03866564308824,-1.50447211696798
"IDH3G",-0.134687138186046,0.256952000913749,1.05492354397059,-2.44202797655456
"DAZAP2",-0.0319914855069766,0.832962883555467,1.00877517235294,-0.648962108728313
"RPL18",0.0882733200837208,0.776074813779219,1.10627185161765,0.798001868929438
"COPA",-0.213637130874418,0.647552823694317,1.19482547485294,-1.11266600500173
"COPA",-0.0791721197767441,0.793935816359253,1.20301978,-0.749523676517304
"DNAJB12",0.0186274520093024,0.851594170009526,0.964440400735294,0.599069198834731
"MAP4K1",0.0505332208930233,0.74997311981116,0.836339677941176,0.866950622354684
"ALOX12P2",-0.0953768448558138,0.303168634238587,1.06635970676471,-2.22182964332864
"AP1G2",-0.0109980795255814,0.972299945915878,0.760688410735294,-0.149607284508664
"ATXN7L1",-0.00810566933953489,0.843355165380591,0.547123862647059,-0.621136714451911
"ATXN7L1",-0.0341292564930232,0.65687645409204,0.546630521323529,-1.08858828944588
"C1QL1",0.00138450288372094,0.963809958431657,0.380166113529412,0.192007385598793
